PRESIDENT 2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,State,RaceDate,CensusPop,Area,RedistrictedDate,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Virginia,20081104,"15,244",GREENE,N/A,"8,260","4,980","McCain, John S. III",Challenger,"3,174","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,106,"1,806",R,60.29,38.43,0.00,1.28,61.07,38.93,,,
President,Virginia,20081104,"11,560",GREENSVILLE,N/A,"4,887","1,729","McCain, John S. III",Challenger,"3,122","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,36,"1,393",D,35.38,63.88,0.00,0.74,35.64,64.36,,,
President,Virginia,20081104,"37,355",HALIFAX,19950630,"16,850","8,600","McCain, John S. III",Challenger,"8,126","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,124,474,R,51.04,48.23,0.00,0.74,51.42,48.58,,,
President,Virginia,20081104,"146,437",HAMPTON,N/A,"67,943","20,476","McCain, John S. III",Challenger,"46,917","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,550,"26,441",D,30.14,69.05,0.00,0.81,30.38,69.62,,,
President,Virginia,20081104,"86,320",HANOVER,N/A,"56,248","37,344","McCain, John S. III",Challenger,"18,447","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,457,"18,897",R,66.39,32.80,0.00,0.81,66.94,33.06,,,
President,Virginia,20081104,"40,468",HARRISONBURG,N/A,"14,675","6,048","McCain, John S. III",Challenger,"8,444","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,183,"2,396",D,41.21,57.54,0.00,1.25,41.73,58.27,,,
President,Virginia,20081104,"262,300",HENRICO,N/A,"154,966","67,381","McCain, John S. III",Challenger,"86,323","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,262","18,942",D,43.48,55.70,0.00,0.81,43.84,56.16,,,
President,Virginia,20081104,"57,930",HENRY,N/A,"25,215","13,758","McCain, John S. III",Challenger,"11,118","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,339,"2,640",R,54.56,44.09,0.00,1.34,55.31,44.69,,,
President,Virginia,20081104,"2,536",HIGHLAND,N/A,"1,554",930,"McCain, John S. III",Challenger,590,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,34,340,R,59.85,37.97,0.00,2.19,61.18,38.82,,,
President,Virginia,20081104,"22,354",HOPEWELL,N/A,"9,524","4,149","McCain, John S. III",Challenger,"5,285","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,90,"1,136",D,43.56,55.49,0.00,0.94,43.98,56.02,,,
President,Virginia,20081104,"29,728",ISLE OF WIGHT,N/A,"19,997","11,258","McCain, John S. III",Challenger,"8,573","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,166,"2,685",R,56.30,42.87,0.00,0.83,56.77,43.23,,,
President,Virginia,20081104,"48,102",JAMES CITY,N/A,"38,603","20,912","McCain, John S. III",Challenger,"17,352","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,339,"3,560",R,54.17,44.95,0.00,0.88,54.65,45.35,,,
President,Virginia,20081104,"6,630",KING AND QUEEN,N/A,"3,705","1,763","McCain, John S. III",Challenger,"1,918","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,24,155,D,47.58,51.77,0.00,0.65,47.89,52.11,,,
President,Virginia,20081104,"16,803",KING GEORGE,N/A,"10,474","5,888","McCain, John S. III",Challenger,"4,473","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,113,"1,415",R,56.22,42.71,0.00,1.08,56.83,43.17,,,
President,Virginia,20081104,"13,146",KING WILLIAM,N/A,"8,388","4,966","McCain, John S. III",Challenger,"3,344","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,78,"1,622",R,59.20,39.87,0.00,0.93,59.76,40.24,,,
President,Virginia,20081104,"11,567",LANCASTER,N/A,"6,938","3,647","McCain, John S. III",Challenger,"3,235","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,56,412,R,52.57,46.63,0.00,0.81,52.99,47.01,,,
President,Virginia,20081104,"23,589",LEE,N/A,"9,227","5,825","McCain, John S. III",Challenger,"3,219","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,183,"2,606",R,63.13,34.89,0.00,1.98,64.41,35.59,,,
President,Virginia,20081104,"6,867",LEXINGTON,N/A,"2,479",914,"McCain, John S. III",Challenger,"1,543","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,22,629,D,36.87,62.24,0.00,0.89,37.20,62.80,,,
President,Virginia,20081104,"169,599",LOUDOUN,N/A,"139,459","63,336","McCain, John S. III",Challenger,"74,845","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,278","11,509",D,45.42,53.67,0.00,0.92,45.84,54.16,,,
President,Virginia,20081104,"25,627",LOUISA,N/A,"15,353","8,182","McCain, John S. III",Challenger,"6,978","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,193,"1,204",R,53.29,45.45,0.00,1.26,53.97,46.03,,,
President,Virginia,20081104,"13,146",LUNENBURG,N/A,"5,650","2,900","McCain, John S. III",Challenger,"2,703","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,47,197,R,51.33,47.84,0.00,0.83,51.76,48.24,,,
President,Virginia,20081104,"65,269",LYNCHBURG,N/A,"34,341","17,638","McCain, John S. III",Challenger,"16,269","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,434,"1,369",R,51.36,47.37,0.00,1.26,52.02,47.98,,,
President,Virginia,20081104,"12,520",MADISON,N/A,"6,699","3,758","McCain, John S. III",Challenger,"2,862","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,79,896,R,56.10,42.72,0.00,1.18,56.77,43.23,,,
President,Virginia,20081104,"35,135",MANASSAS,N/A,"13,627","5,975","McCain, John S. III",Challenger,"7,518","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,134,"1,543",D,43.85,55.17,0.00,0.98,44.28,55.72,,,
President,Virginia,20081104,"10,290",MANASSAS PARK,N/A,"4,140","1,634","McCain, John S. III",Challenger,"2,463","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,43,829,D,39.47,59.49,0.00,1.04,39.88,60.12,,,
President,Virginia,20081104,"15,416",MARTINSVILLE,N/A,"6,520","2,311","McCain, John S. III",Challenger,"4,139","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,70,"1,828",D,35.44,63.48,0.00,1.07,35.83,64.17,,,
President,Virginia,20081104,"9,207",MATHEWS,N/A,"5,440","3,456","McCain, John S. III",Challenger,"1,934","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,50,"1,522",R,63.53,35.55,0.00,0.92,64.12,35.88,,,
President,Virginia,20081104,"32,380",MECKLENBURG,N/A,"15,082","7,817","McCain, John S. III",Challenger,"7,127","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,138,690,R,51.83,47.26,0.00,0.91,52.31,47.69,,,
President,Virginia,20081104,"9,932",MIDDLESEX,N/A,"6,006","3,545","McCain, John S. III",Challenger,"2,391","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,70,"1,154",R,59.02,39.81,0.00,1.17,59.72,40.28,,,
President,Virginia,20081104,"83,629",MONTGOMERY,N/A,"40,653","19,028","McCain, John S. III",Challenger,"21,031","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,594,"2,003",D,46.81,51.73,0.00,1.46,47.50,52.50,,,
President,Virginia,20081104,"14,445",NELSON,N/A,"8,133","3,647","McCain, John S. III",Challenger,"4,391","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,95,744,D,44.84,53.99,0.00,1.17,45.37,54.63,,,
President,Virginia,20081104,"13,462",NEW KENT,N/A,"9,991","6,385","McCain, John S. III",Challenger,"3,493","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,113,"2,892",R,63.91,34.96,0.00,1.13,64.64,35.36,,,
President,Virginia,20081104,"180,150",NEWPORT NEWS,N/A,"81,295","28,667","McCain, John S. III",Challenger,"51,972","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,656,"23,305",D,35.26,63.93,0.00,0.81,35.55,64.45,,,
President,Virginia,20081104,"234,403",NORFOLK,N/A,"88,446","24,814","McCain, John S. III",Challenger,"62,819","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,813,"38,005",D,28.06,71.03,0.00,0.92,28.32,71.68,,,
President,Virginia,20081104,"13,093",NORTHAMPTON,N/A,"6,586","2,713","McCain, John S. III",Challenger,"3,800","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,73,"1,087",D,41.19,57.70,0.00,1.11,41.66,58.34,,,
President,Virginia,20081104,"12,259",NORTHUMBERLAND,N/A,"7,406","4,041","McCain, John S. III",Challenger,"3,312","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,53,729,R,54.56,44.72,0.00,0.72,54.96,45.04,,,
President,Virginia,20081104,"3,904",NORTON,N/A,"1,512",744,"McCain, John S. III",Challenger,743,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,25,1,R,49.21,49.14,0.00,1.65,50.03,49.97,,,
President,Virginia,20081104,"15,725",NOTTOWAY,N/A,"6,988","3,499","McCain, John S. III",Challenger,"3,413","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,76,86,R,50.07,48.84,0.00,1.09,50.62,49.38,,,
President,Virginia,20081104,"25,881",ORANGE,N/A,"15,801","8,506","McCain, John S. III",Challenger,"7,107","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,188,"1,399",R,53.83,44.98,0.00,1.19,54.48,45.52,,,
President,Virginia,20081104,"23,177",PAGE,N/A,"10,389","6,041","McCain, John S. III",Challenger,"4,235","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,113,"1,806",R,58.15,40.76,0.00,1.09,58.79,41.21,,,
President,Virginia,20081104,"19,407",PATRICK,N/A,"8,531","5,491","McCain, John S. III",Challenger,"2,879","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,161,"2,612",R,64.37,33.75,0.00,1.89,65.60,34.40,,,
President,Virginia,20081104,"33,740",PETERSBURG,N/A,"15,540","1,583","McCain, John S. III",Challenger,"13,774","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,183,"12,191",D,10.19,88.64,0.00,1.18,10.31,89.69,,,
President,Virginia,20081104,"61,745",PITTSYLVANIA,N/A,"30,433","18,730","McCain, John S. III",Challenger,"11,415","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,288,"7,315",R,61.55,37.51,0.00,0.95,62.13,37.87,,,
President,Virginia,20081104,"11,566",POQUOSON,N/A,"7,065","5,229","McCain, John S. III",Challenger,"1,748","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,88,"3,481",R,74.01,24.74,0.00,1.25,74.95,25.05,,,
President,Virginia,20081104,"100,565",PORTSMOUTH,N/A,"46,665","13,984","McCain, John S. III",Challenger,"32,327","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,354,"18,343",D,29.97,69.27,0.00,0.76,30.20,69.80,,,
President,Virginia,20081104,"22,377",POWHATAN,N/A,"14,456","10,088","McCain, John S. III",Challenger,"4,237","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,131,"5,851",R,69.78,29.31,0.00,0.91,70.42,29.58,,,
President,Virginia,20081104,"19,720",PRINCE EDWARD,N/A,"9,388","4,174","McCain, John S. III",Challenger,"5,101","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,113,927,D,44.46,54.34,0.00,1.20,45.00,55.00,,,
President,Virginia,20081104,"33,047",PRINCE GEORGE,N/A,"16,006","8,752","McCain, John S. III",Challenger,"7,130","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,124,"1,622",R,54.68,44.55,0.00,0.77,55.11,44.89,,,
President,Virginia,20081104,"280,813",PRINCE WILLIAM,N/A,"162,446","67,621","McCain, John S. III",Challenger,"93,435","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,390","25,814",D,41.63,57.52,0.00,0.86,41.99,58.01,,,
President,Virginia,20081104,"35,127",PULASKI,N/A,"15,050","8,857","McCain, John S. III",Challenger,"5,918","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,275,"2,939",R,58.85,39.32,0.00,1.83,59.95,40.05,,,
President,Virginia,20081104,"15,859",RADFORD,N/A,"5,429","2,418","McCain, John S. III",Challenger,"2,930","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,81,512,D,44.54,53.97,0.00,1.49,45.21,54.79,,,
President,Virginia,20081104,"6,983",RAPPAHANNOCK,N/A,"4,405","2,227","McCain, John S. III",Challenger,"2,105","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,73,122,R,50.56,47.79,0.00,1.66,51.41,48.59,,,
President,Virginia,20081104,"8,809",RICHMOND,N/A,"3,745","2,092","McCain, John S. III",Challenger,"1,618","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,35,474,R,55.86,43.20,0.00,0.93,56.39,43.61,,,
President,Virginia,20081104,"197,790",RICHMOND CITY,N/A,"93,085","18,649","McCain, John S. III",Challenger,"73,623","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,813,"54,974",D,20.03,79.09,0.00,0.87,20.21,79.79,,,
President,Virginia,20081104,"85,778",ROANOKE,N/A,"50,975","30,571","McCain, John S. III",Challenger,"19,812","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,592,"10,759",R,59.97,38.87,0.00,1.16,60.68,39.32,,,
President,Virginia,20081104,"94,911",ROANOKE CITY,N/A,"40,772","15,394","McCain, John S. III",Challenger,"24,934","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,444,"9,540",D,37.76,61.15,0.00,1.09,38.17,61.83,,,
President,Virginia,20081104,"20,808",ROCKBRIDGE,N/A,"10,195","5,732","McCain, John S. III",Challenger,"4,347","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,116,"1,385",R,56.22,42.64,0.00,1.14,56.87,43.13,,,
President,Virginia,20081104,"67,725",ROCKINGHAM,N/A,"33,334","22,468","McCain, John S. III",Challenger,"10,453","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,413,"12,015",R,67.40,31.36,0.00,1.24,68.25,31.75,,,
President,Virginia,20081104,"30,308",RUSSELL,N/A,"11,494","6,389","McCain, John S. III",Challenger,"4,932","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,173,"1,457",R,55.59,42.91,0.00,1.51,56.43,43.57,,,
President,Virginia,20081104,"24,747",SALEM,N/A,"12,406","7,088","McCain, John S. III",Challenger,"5,164","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,154,"1,924",R,57.13,41.63,0.00,1.24,57.85,42.15,,,
President,Virginia,20081104,"23,403",SCOTT,N/A,"9,875","6,980","McCain, John S. III",Challenger,"2,725","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,170,"4,255",R,70.68,27.59,0.00,1.72,71.92,28.08,,,
President,Virginia,20081104,"35,075",SHENANDOAH,N/A,"19,223","12,005","McCain, John S. III",Challenger,"6,912","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,306,"5,093",R,62.45,35.96,0.00,1.59,63.46,36.54,,,
President,Virginia,20081104,"33,081",SMYTH,N/A,"12,302","7,817","McCain, John S. III",Challenger,"4,239","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,246,"3,578",R,63.54,34.46,0.00,2.00,64.84,35.16,,,
President,Virginia,20081104,"17,482",SOUTHAMPTON,N/A,"9,067","4,583","McCain, John S. III",Challenger,"4,402","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,82,181,R,50.55,48.55,0.00,0.90,51.01,48.99,,,
President,Virginia,20081104,"90,395",SPOTSYLVANIA,N/A,"54,069","28,610","McCain, John S. III",Challenger,"24,897","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,562,"3,713",R,52.91,46.05,0.00,1.04,53.47,46.53,,,
President,Virginia,20081104,"92,446",STAFFORD,N/A,"55,455","29,221","McCain, John S. III",Challenger,"25,716","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,518,"3,505",R,52.69,46.37,0.00,0.93,53.19,46.81,,,
President,Virginia,20081104,"23,853",STAUNTON,N/A,"11,015","5,330","McCain, John S. III",Challenger,"5,569","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,116,239,D,48.39,50.56,0.00,1.05,48.90,51.10,,,
President,Virginia,20081104,"63,677",SUFFOLK,N/A,"39,908","17,165","McCain, John S. III",Challenger,"22,446","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,297,"5,281",D,43.01,56.24,0.00,0.74,43.33,56.67,,,
President,Virginia,20081104,"6,829",SURRY,N/A,"4,325","1,663","McCain, John S. III",Challenger,"2,626","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,36,963,D,38.45,60.72,0.00,0.83,38.77,61.23,,,
President,Virginia,20081104,"12,504",SUSSEX,N/A,"5,363","2,026","McCain, John S. III",Challenger,"3,301","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,36,"1,275",D,37.78,61.55,0.00,0.67,38.03,61.97,,,
President,Virginia,20081104,"44,598",TAZEWELL,N/A,"17,061","11,201","McCain, John S. III",Challenger,"5,596","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,264,"5,605",R,65.65,32.80,0.00,1.55,66.68,33.32,,,
President,Virginia,20081104,"425,257",VIRGINIA BEACH,N/A,"201,249","100,319","McCain, John S. III",Challenger,"98,885","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,045","1,434",R,49.85,49.14,0.00,1.02,50.36,49.64,,,
President,Virginia,20081104,"31,584",WARREN,N/A,"16,126","8,879","McCain, John S. III",Challenger,"6,997","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,250,"1,882",R,55.06,43.39,0.00,1.55,55.93,44.07,,,
President,Virginia,20081104,"51,103",WASHINGTON,N/A,"24,500","16,077","McCain, John S. III",Challenger,"8,063","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,360,"8,014",R,65.62,32.91,0.00,1.47,66.60,33.40,,,
President,Virginia,20081104,"19,520",WAYNESBORO,N/A,"8,860","4,815","McCain, John S. III",Challenger,"3,906","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,139,909,R,54.35,44.09,0.00,1.57,55.21,44.79,,,
President,Virginia,20081104,"16,718",WESTMORELAND,N/A,"8,377","3,719","McCain, John S. III",Challenger,"4,577","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,81,858,D,44.40,54.64,0.00,0.97,44.83,55.17,,,
President,Virginia,20081104,"11,998",WILLIAMSBURG,N/A,"6,787","2,353","McCain, John S. III",Challenger,"4,328","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,106,"1,975",D,34.67,63.77,0.00,1.56,35.22,64.78,,,
President,Virginia,20081104,"23,585",WINCHESTER,N/A,"10,126","4,725","McCain, John S. III",Challenger,"5,268","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,133,543,D,46.66,52.02,0.00,1.31,47.28,52.72,,,
President,Virginia,20081104,"40,123",WISE,N/A,"14,138","8,914","McCain, John S. III",Challenger,"4,995","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,229,"3,919",R,63.05,35.33,0.00,1.62,64.09,35.91,,,
President,Virginia,20081104,"27,599",WYTHE,N/A,"12,491","8,207","McCain, John S. III",Challenger,"4,107","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,177,"4,100",R,65.70,32.88,0.00,1.42,66.65,33.35,,,
President,Virginia,20081104,"56,297",YORK,N/A,"33,897","19,833","McCain, John S. III",Challenger,"13,700","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,364,"6,133",R,58.51,40.42,0.00,1.07,59.14,40.86,,,
President,Washington,20081104,"16,428",ADAMS,N/A,"4,858","3,222","McCain, John S. III",Challenger,"1,552","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,84,"1,670",R,66.32,31.95,0.00,1.73,67.49,32.51,,,
President,Washington,20081104,"20,551",ASOTIN,N/A,"9,780","5,451","McCain, John S. III",Challenger,"4,139","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,190,"1,312",R,55.74,42.32,0.00,1.94,56.84,43.16,,,
President,Washington,20081104,"142,475",BENTON,N/A,"72,911","45,345","McCain, John S. III",Challenger,"26,288","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,278","19,057",R,62.19,36.05,0.00,1.75,63.30,36.70,,,
President,Washington,20081104,"66,616",CHELAN,N/A,"31,958","17,605","McCain, John S. III",Challenger,"13,781","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,572,"3,824",R,55.09,43.12,0.00,1.79,56.09,43.91,,,
President,Washington,20081104,"64,525",CLALLAM,N/A,"38,519","18,199","McCain, John S. III",Challenger,"19,470","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,850,"1,271",D,47.25,50.55,0.00,2.21,48.31,51.69,,,
President,Washington,20081104,"345,238",CLARK,N/A,"182,764","84,212","McCain, John S. III",Challenger,"95,356","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"3,196","11,144",D,46.08,52.17,0.00,1.75,46.90,53.10,,,
President,Washington,20081104,"4,064",COLUMBIA,N/A,"2,228","1,499","McCain, John S. III",Challenger,686,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,43,813,R,67.28,30.79,0.00,1.93,68.60,31.40,,,
President,Washington,20081104,"92,948",COWLITZ,N/A,"45,229","19,554","McCain, John S. III",Challenger,"24,597","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,078","5,043",D,43.23,54.38,0.00,2.38,44.29,55.71,,,
President,Washington,20081104,"32,603",DOUGLAS,N/A,"15,209","9,098","McCain, John S. III",Challenger,"5,848","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,263,"3,250",R,59.82,38.45,0.00,1.73,60.87,39.13,,,
President,Washington,20081104,"7,260",FERRY,N/A,"3,501","1,916","McCain, John S. III",Challenger,"1,467","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,118,449,R,54.73,41.90,0.00,3.37,56.64,43.36,,,
President,Washington,20081104,"49,347",FRANKLIN,N/A,"19,696","12,037","McCain, John S. III",Challenger,"7,361","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,298,"4,676",R,61.11,37.37,0.00,1.51,62.05,37.95,,,
President,Washington,20081104,"2,397",GARFIELD,N/A,"1,373",968,"McCain, John S. III",Challenger,385,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,20,583,R,70.50,28.04,0.00,1.46,71.54,28.46,,,
President,Washington,20081104,"74,698",GRANT,N/A,"27,438","17,153","McCain, John S. III",Challenger,"9,601","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,684,"7,552",R,62.52,34.99,0.00,2.49,64.11,35.89,,,
President,Washington,20081104,"67,194",GRAYS HARBOR,N/A,"29,184","12,104","McCain, John S. III",Challenger,"16,354","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,726,"4,250",D,41.47,56.04,0.00,2.49,42.53,57.47,,,
President,Washington,20081104,"71,558",ISLAND,N/A,"42,159","19,426","McCain, John S. III",Challenger,"22,058","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,675,"2,632",D,46.08,52.32,0.00,1.60,46.83,53.17,,,
President,Washington,20081104,"25,953",JEFFERSON,N/A,"19,991","6,330","McCain, John S. III",Challenger,"13,252","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,409,"6,922",D,31.66,66.29,0.00,2.05,32.33,67.67,,,
President,Washington,20081104,"1,737,034",KING,N/A,"922,032","259,716","McCain, John S. III",Challenger,"648,230","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"14,086","388,514",D,28.17,70.30,0.00,1.53,28.60,71.40,,,
President,Washington,20081104,"231,969",KITSAP,N/A,"124,337","53,297","McCain, John S. III",Challenger,"68,624","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,416","15,327",D,42.86,55.19,0.00,1.94,43.71,56.29,,,
President,Washington,20081104,"33,362",KITTITAS,N/A,"17,868","9,471","McCain, John S. III",Challenger,"8,030","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,367,"1,441",R,53.01,44.94,0.00,2.05,54.12,45.88,,,
President,Washington,20081104,"19,161",KLICKITAT,N/A,"10,164","4,944","McCain, John S. III",Challenger,"4,965","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,255,21,D,48.64,48.85,0.00,2.51,49.89,50.11,,,
President,Washington,20081104,"68,600",LEWIS,N/A,"34,705","20,278","McCain, John S. III",Challenger,"13,624","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,803,"6,654",R,58.43,39.26,0.00,2.31,59.81,40.19,,,
President,Washington,20081104,"10,184",LINCOLN,N/A,"5,977","3,803","McCain, John S. III",Challenger,"2,032","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,142,"1,771",R,63.63,34.00,0.00,2.38,65.18,34.82,,,
President,Washington,20081104,"49,405",MASON,N/A,"28,306","12,600","McCain, John S. III",Challenger,"15,050","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,656,"2,450",D,44.51,53.17,0.00,2.32,45.57,54.43,,,
President,Washington,20081104,"39,564",OKANOGAN,N/A,"16,870","8,798","McCain, John S. III",Challenger,"7,613","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,459,"1,185",R,52.15,45.13,0.00,2.72,53.61,46.39,,,
President,Washington,20081104,"20,984",PACIFIC,N/A,"10,937","4,555","McCain, John S. III",Challenger,"6,094","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,288,"1,539",D,41.65,55.72,0.00,2.63,42.77,57.23,,,
President,Washington,20081104,"11,732",PEND OREILLE,N/A,"6,552","3,717","McCain, John S. III",Challenger,"2,562","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,273,"1,155",R,56.73,39.10,0.00,4.17,59.20,40.80,,,
President,Washington,20081104,"700,820",PIERCE,N/A,"329,520","141,673","McCain, John S. III",Challenger,"181,824","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"6,023","40,151",D,42.99,55.18,0.00,1.83,43.79,56.21,,,
